1660349583	2022-08-13 02:13:03	off
1660377297	2022-08-13 09:54:57	off
1660378146	2022-08-13 10:09:06	off
1660380020	2022-08-13 10:40:20	on
1660380085	2022-08-13 10:41:25	off
1660380260	2022-08-13 10:44:20	off
1660381681	2022-08-13 11:08:01	off
1660382266	2022-08-13 11:17:46	on
1660382331	2022-08-13 11:18:51	off
1660382506	2022-08-13 11:21:46	off
1660385210	2022-08-13 12:06:50	off
1660386244	2022-08-13 12:24:04	off
1660387384	2022-08-13 12:43:04	off
1660391070	2022-08-13 13:44:30	off
1660393659	2022-08-13 14:27:39	off
1660393984	2022-08-13 14:33:04	off
1660398346	2022-08-13 15:45:46	off
